"","fixed.acidity_escalado","volatile.acidity_escalado","citric.acid_escalado","residual.sugar_escalado","chlorides_escalado","free.sulfur.dioxide_escalado","total.sulfur.dioxide_escalado","density_escalado","pH_escalado","sulphates_escalado","alcohol_escalado","quality_escalado"
"1036",0.486725663716814,0.171232876712329,0.34,0.102739726027397,0.121869782971619,0.0563380281690141,0.03886925795053,0.496328928046978,0.338582677165354,0.191616766467066,0.338461538461538,0.8
"1037",0.265486725663717,0.13013698630137,0.34,0.10958904109589,0.11686143572621,0.352112676056338,0.102473498233216,0.256240822320112,0.377952755905512,0.155688622754491,0.630769230769231,0.8
"1038",0.238938053097345,0.541095890410959,0.1,0.0616438356164384,0.103505843071786,0.267605633802817,0.176678445229682,0.488252569750367,0.480314960629921,0.137724550898204,0.123076923076923,0.4
"1039",0.36283185840708,0.198630136986301,0.41,0.363013698630137,0.110183639398998,0.338028169014085,0.127208480565371,0.383994126284868,0.393700787401575,0.263473053892216,0.646153846153846,0.8
"1040",0.380530973451327,0.26027397260274,0.21,0.089041095890411,0.126878130217028,0.28169014084507,0.11660777385159,0.502936857562407,0.464566929133858,0.29940119760479,0.415384615384615,0.6
"1041",0.247787610619469,0.578767123287671,0,0.089041095890411,0.126878130217028,0.211267605633803,0.0918727915194346,0.549926578560937,0.661417322834646,0.203592814371258,0.276923076923077,0.4
"1042",0.20353982300885,0.253424657534247,0.19,0.0547945205479452,0.111853088480801,0.169014084507042,0.0706713780918728,0.396475770925111,0.503937007874016,0.18562874251497,0.215384615384615,0.6
"1043",0.380530973451327,0.26027397260274,0.21,0.089041095890411,0.126878130217028,0.28169014084507,0.11660777385159,0.502936857562407,0.464566929133858,0.29940119760479,0.415384615384615,0.6
"1044",0.433628318584071,0.184931506849315,0.41,0.547945205479452,0.0951585976627713,0.23943661971831,0.11660777385159,0.625550660792948,0.433070866141732,0.287425149700599,0.384615384615385,0.8
"1045",0.15929203539823,0.184931506849315,0.33,0.164383561643836,0.0567612687813022,0.154929577464789,0.166077738515901,0.210719530102779,0.488188976377953,0.173652694610778,0.584615384615384,0.6
"1046",0.20353982300885,0.219178082191781,0,0.0342465753424657,0.0968280467445743,0.436619718309859,0.113074204946996,0.316446402349476,0.456692913385827,0.149700598802395,0.461538461538462,0.6
"1047",0.265486725663717,0.452054794520548,0,0.0547945205479452,0.106844741235392,0.450704225352113,0.137809187279152,0.444199706314248,0.448818897637795,0.173652694610778,0.353846153846154,0.6
"1048",0.221238938053097,0.212328767123288,0.17,0.0616438356164384,0.11686143572621,0.366197183098592,0.159010600706714,0.460352422907486,0.590551181102362,0.18562874251497,0.307692307692308,0.4
"1049",0.415929203539823,0.253424657534247,0.36,0.0547945205479452,0.115191986644407,0.028169014084507,0.0282685512367491,0.510279001468427,0.417322834645669,0.269461077844311,0.384615384615385,0.6
"1050",0.415929203539823,0.26027397260274,0.36,0.0616438356164384,0.120200333889816,0.0704225352112676,0.03886925795053,0.511747430249624,0.417322834645669,0.263473053892216,0.369230769230769,0.6
"1051",0.221238938053097,0.212328767123288,0.17,0.0616438356164384,0.11686143572621,0.366197183098592,0.159010600706714,0.460352422907486,0.590551181102362,0.18562874251497,0.307692307692308,0.4
"1052",0.345132743362832,0.232876712328767,0.59,0.0342465753424657,0.671118530884808,0.211267605633803,0.137809187279152,0.510279001468427,0.228346456692913,0.604790419161677,0.123076923076923,0.4
"1053",0.0884955752212389,0.332191780821918,0.05,0.102739726027397,0.101836393989983,0.253521126760563,0.0671378091872792,0.184287812041103,0.645669291338583,0.131736526946108,0.692307692307692,0.4
"1054",0.327433628318584,0.143835616438356,0.42,0.0958904109589041,0.0968280467445743,0.112676056338028,0.049469964664311,0.307635829662258,0.503937007874016,0.263473053892216,0.661538461538461,0.8
"1055",0.31858407079646,0.356164383561644,0.27,0.0753424657534247,0.138564273789649,0.0563380281690141,0.250883392226148,0.543318649045524,0.307086614173228,0.173652694610778,0.107692307692308,0.6
"1056",0.31858407079646,0.356164383561644,0.27,0.0753424657534247,0.138564273789649,0.0563380281690141,0.250883392226148,0.543318649045524,0.307086614173228,0.173652694610778,0.107692307692308,0.6
"1057",0.380530973451327,0.246575342465753,0.53,0.212328767123288,0.148580968280467,0.028169014084507,0.0141342756183746,0.425110132158592,0.37007874015748,0.155688622754491,0.569230769230769,0.8
"1058",0.265486725663717,0.205479452054795,0.25,0.205479452054795,0.153589315525876,0.380281690140845,0.296819787985866,0.570484581497791,0.322834645669291,0.143712574850299,0.107692307692308,0.4
"1059",0.469026548672566,0.280821917808219,0.57,0.102739726027397,0.135225375626043,0.408450704225352,0.162544169611307,0.516152716593241,0.354330708661417,0.25748502994012,0.492307692307692,0.8
"1060",0.380530973451327,0.246575342465753,0.53,0.212328767123288,0.148580968280467,0.028169014084507,0.0141342756183746,0.425110132158592,0.37007874015748,0.155688622754491,0.569230769230769,0.8
"1061",0.619469026548673,0.0753424657534247,0.57,0.0616438356164384,0.103505843071786,0.028169014084507,0.00706713780918728,0.589574155653448,0.31496062992126,0.221556886227545,0.230769230769231,0.6
"1062",0.398230088495575,0.191780821917808,0.5,0.0616438356164384,0.0984974958263773,0.0845070422535211,0.0353356890459364,0.334067547723935,0.37007874015748,0.215568862275449,0.630769230769231,1
"1063",0.300884955752212,0.178082191780822,0.44,0.0684931506849315,0.143572621035058,0.0704225352112676,0.0318021201413428,0.406020558002936,0.440944881889764,0.18562874251497,0.461538461538462,0.6
"1064",0.495575221238938,0.116438356164384,0.65,0.102739726027397,0.105175292153589,0.0704225352112676,0.03886925795053,0.409691629955946,0.377952755905512,0.179640718562874,0.523076923076923,0.6
"1065",0.31858407079646,0.424657534246575,0.09,0.0753424657534247,0.0918196994991653,0.0563380281690141,0.0141342756183746,0.301762114537436,0.425196850393701,0.143712574850299,0.523076923076923,0.6
"1066",0.274336283185841,0.335616438356164,0.18,0.102739726027397,0.118530884808013,0.0704225352112676,0.049469964664311,0.457415565345074,0.433070866141732,0.161676646706587,0.276923076923077,0.6
"1067",0.176991150442478,0.273972602739726,0.08,0.102739726027397,0.0968280467445743,0.169014084507042,0.0706713780918728,0.257709251101309,0.519685039370079,0.233532934131737,0.630769230769231,0.8
"1068",0.575221238938053,0.13013698630137,0.53,0.089041095890411,0.0801335559265442,0.028169014084507,0.0141342756183746,0.414831130690161,0.220472440944882,0.29940119760479,0.384615384615385,0.8
"1069",0.575221238938053,0.13013698630137,0.53,0.089041095890411,0.0801335559265442,0.028169014084507,0.0141342756183746,0.414831130690161,0.220472440944882,0.29940119760479,0.384615384615385,0.8
"1070",0.300884955752212,0.342465753424658,0.35,0.13013698630137,0.123539232053422,0.380281690140845,0.162544169611307,0.508810572687221,0.448818897637795,0.173652694610778,0.369230769230769,0.4
"1071",0.415929203539823,0.143835616438356,0.45,0.0410958904109589,0.0751252086811352,0.253521126760563,0.109540636042403,0.360499265785603,0.346456692913386,0.335329341317365,0.415384615384615,0.8
"1072",0.256637168141593,0.445205479452055,0.2,0.493150684931507,0.143572621035058,0.408450704225352,0.303886925795053,0.64977973568282,0.362204724409449,0.149700598802395,0.123076923076923,0.4
"1073",0.230088495575221,0.157534246575342,0.26,0.0616438356164384,0.118530884808013,0.450704225352113,0.243816254416961,0.494126284875182,0.519685039370079,0.149700598802395,0.169230769230769,0.6
"1074",0.300884955752212,0.342465753424658,0.33,0.123287671232877,0.126878130217028,0.211267605633803,0.109540636042403,0.523494860499261,0.448818897637795,0.149700598802395,0.353846153846154,0.6
"1075",0.256637168141593,0.445205479452055,0.2,0.493150684931507,0.143572621035058,0.408450704225352,0.303886925795053,0.64977973568282,0.362204724409449,0.149700598802395,0.123076923076923,0.4
"1076",0.398230088495575,0.089041095890411,0.34,0.0753424657534247,0.0984974958263773,0.619718309859155,0.215547703180212,0.559471365638761,0.551181102362205,0.317365269461078,0.276923076923077,0.8
"1077",0.469026548672566,0.136986301369863,0.56,0.0753424657534247,0.101836393989983,0.028169014084507,0.00706713780918728,0.386930983847279,0.322834645669291,0.239520958083832,0.461538461538462,0.6
"1078",0.353982300884956,0.171232876712329,0.65,0.376712328767123,0.113522537562604,0.028169014084507,0.00706713780918728,0.594713656387671,0.417322834645669,0.149700598802395,0.4,0.4
"1079",0.353982300884956,0.171232876712329,0.65,0.376712328767123,0.113522537562604,0.028169014084507,0.00706713780918728,0.594713656387671,0.417322834645669,0.149700598802395,0.4,0.4
"1080",0.292035398230089,0.123287671232877,0.68,0.506849315068493,0.0634390651085142,0.514084507042254,0.96113074204947,0.226872246696032,0.21259842519685,0.107784431137725,0.6,0.8
"1081",0.504424778761062,0.102739726027397,0.56,0.0342465753424657,0.0584307178631052,0.028169014084507,0.00706713780918728,0.340675477239348,0.330708661417323,0.107784431137725,0.523076923076923,0.6
"1082",0.292035398230089,0.123287671232877,0.68,0.506849315068493,0.0634390651085142,0.514084507042254,1,0.226872246696032,0.21259842519685,0.107784431137725,0.6,0.8
"1083",0.230088495575221,0.178082191780822,0.3,0.0616438356164384,0.101836393989983,0.422535211267606,0.226148409893993,0.497797356828192,0.535433070866142,0.155688622754491,0.169230769230769,0.6
"1084",0.36283185840708,0.205479452054795,0.45,0.102739726027397,0.10016694490818,0.436619718309859,0.187279151943463,0.447870778267258,0.464566929133858,0.263473053892216,0.553846153846154,0.6
"1085",0.230088495575221,0.178082191780822,0.3,0.0616438356164384,0.101836393989983,0.422535211267606,0.226148409893993,0.497797356828192,0.535433070866142,0.155688622754491,0.169230769230769,0.6
"1086",0.194690265486726,0.246575342465753,0.08,0.0616438356164384,0.103505843071786,0.549295774647887,0.204946996466431,0.383259911894269,0.299212598425197,0.0958083832335329,0.184615384615385,0.4
"1087",0.345132743362832,0.150684931506849,0.4,0.26027397260274,0.0717863105175292,0.028169014084507,0.0106007067137809,0.536710719530095,0.503937007874016,0.197604790419162,0.492307692307692,0.8
"1088",0.292035398230089,0.0479452054794521,0.42,0.0479452054794521,0.0751252086811352,0.23943661971831,0.0848056537102474,0.28854625550661,0.433070866141732,0.215568862275449,0.430769230769231,0.6
"1089",0.619469026548673,0.198630136986301,0.54,0.0410958904109589,0.138564273789649,0.295774647887324,0.123674911660777,0.534508076358291,0.220472440944882,0.25748502994012,0.230769230769231,0.8
"1090",0.619469026548673,0.198630136986301,0.54,0.0410958904109589,0.138564273789649,0.295774647887324,0.123674911660777,0.534508076358291,0.220472440944882,0.25748502994012,0.230769230769231,0.8
"1091",0.47787610619469,0.0958904109589041,0.54,0.0684931506849315,0.118530884808013,0.577464788732394,0.240282685512367,0.325991189427308,0.188976377952756,0.179640718562874,0.523076923076923,1
"1092",0.292035398230089,0.150684931506849,0.42,0.0753424657534247,0.123539232053422,0.0985915492957746,0.0459363957597173,0.395741556534505,0.480314960629921,0.161676646706587,0.461538461538462,0.6
"1093",0.212389380530973,0.287671232876712,0.09,0.0753424657534247,0.115191986644407,0.126760563380282,0.0353356890459364,0.346549192364162,0.543307086614173,0.155688622754491,0.476923076923077,0.6
"1094",0.407079646017699,0.13013698630137,0.36,0.089041095890411,0.111853088480801,0.140845070422535,0.088339222614841,0.446402349486045,0.464566929133858,0.317365269461078,0.553846153846154,0.8
"1095",0.176991150442478,0.414383561643836,0.09,0.315068493150685,0.175292153589316,0.112676056338028,0.03886925795053,0.475770925110132,0.480314960629921,0.0958083832335329,0.369230769230769,0.6
"1096",0.424778761061947,0.191780821917808,0.47,0.10958904109589,0.125208681135225,0.0704225352112676,0.049469964664311,0.561674008810574,0.322834645669291,0.101796407185629,0.323076923076923,0.4
"1097",0.176991150442478,0.414383561643836,0.09,0.315068493150685,0.175292153589316,0.112676056338028,0.03886925795053,0.475770925110132,0.480314960629921,0.0958083832335329,0.369230769230769,0.6
"1098",0.353982300884956,0.273972602739726,0.38,0.0410958904109589,0.140233722871452,0.0563380281690141,0.0424028268551237,0.483847283406751,0.362204724409449,0.11377245508982,0.153846153846154,0.4
"1099",0.300884955752212,0.13013698630137,0.45,0.0821917808219178,0.340567612687813,0.0563380281690141,0.0353356890459364,0.257709251101309,0.322834645669291,0.287425149700599,0.630769230769231,0.8
"1100",0.353982300884956,0.273972602739726,0.38,0.0410958904109589,0.140233722871452,0.0563380281690141,0.0424028268551237,0.483847283406751,0.362204724409449,0.11377245508982,0.153846153846154,0.4
"1101",0.336283185840708,0.150684931506849,0.42,0.0821917808219178,0.10016694490818,0.309859154929577,0.106007067137809,0.282672540381788,0.291338582677165,0.269461077844311,0.615384615384615,0.6
"1102",0.247787610619469,0.253424657534247,0.27,0.0821917808219178,0.0984974958263773,0.183098591549296,0.0671378091872792,0.279735682819369,0.480314960629921,0.179640718562874,0.553846153846154,0.6
"1103",0.132743362831858,0.246575342465753,0.09,0.0547945205479452,0.110183639398998,0.23943661971831,0.0848056537102474,0.290014684287816,0.559055118110236,0.125748502994012,0.430769230769231,0.6
"1104",0.247787610619469,0.253424657534247,0.27,0.0821917808219178,0.0984974958263773,0.183098591549296,0.0671378091872792,0.279735682819369,0.480314960629921,0.179640718562874,0.553846153846154,0.6
"1105",0.300884955752212,0.246575342465753,0.34,0.089041095890411,0.101836393989983,0.211267605633803,0.0671378091872792,0.259177679882523,0.425196850393701,0.197604790419162,0.615384615384615,0.6
"1106",0.150442477876106,0.308219178082192,0.28,0.0821917808219178,0.0601001669449082,0.169014084507042,0.151943462897526,0.269456681350946,0.52755905511811,0.161676646706587,0.676923076923077,0.4
"1107",0.31858407079646,0.0753424657534247,0.42,0.0684931506849315,0.0951585976627713,0.112676056338028,0.03886925795053,0.270925110132159,0.37007874015748,0.125748502994012,0.6,0.6
"1108",0.398230088495575,0.123287671232877,0.41,0.0753424657534247,0.0934891485809683,0.126760563380282,0.0636042402826855,0.378854625550652,0.417322834645669,0.311377245508982,0.507692307692308,0.8
"1109",0.309734513274336,0.452054794520548,0.1,0.164383561643836,0.130217028380634,0.0422535211267606,0.0247349823321555,0.622613803230545,0.488188976377953,0.0958083832335329,0.169230769230769,0.4
"1110",0.548672566371681,0.23972602739726,0.43,0.0821917808219178,0.265442404006678,0.366197183098592,0.212014134275618,0.596916299559467,0.338582677165354,0.25748502994012,0.369230769230769,0.6
"1111",0.327433628318584,0.280821917808219,0,0.0342465753424657,0.0968280467445743,0.0704225352112676,0.0282685512367491,0.430249632892799,0.401574803149606,0.18562874251497,0.246153846153846,0.6
"1112",0.0707964601769912,0.205479452054795,0.27,0.0753424657534247,0.13355592654424,0.309859154929577,0.173144876325088,0.340675477239348,0.818897637795276,0.18562874251497,0.6,0.8
"1113",0.292035398230089,0.143835616438356,0.41,0.0410958904109589,0.0734557595993322,0.0704225352112676,0.102473498233216,0.285609397944199,0.433070866141732,0.227544910179641,0.4,0.6
"1114",0.380530973451327,0.0821917808219178,0.39,0.0479452054794521,0.103505843071786,0.028169014084507,0.0141342756183746,0.507342143906016,0.299212598425197,0.155688622754491,0.169230769230769,0.6
"1115",0.0353982300884956,0.191780821917808,0.5,0.232876712328767,0.0567612687813022,0.394366197183099,0.261484098939929,0.00954478707781599,0.590551181102362,0.197604790419162,0.8,0.6
"1116",0.212389380530973,0.39041095890411,0.07,0.10958904109589,0.131886477462437,0.197183098591549,0.0530035335689046,0.414831130690161,0.503937007874016,0.161676646706587,0.446153846153846,0.6
